True,2022-04-09 12:11
True,2022-04-09 12:12
True,2022-04-09 12:13
False,2022-04-09 12:14
True,2022-04-09 12:14
True,2022-04-09 12:16
False,2022-04-09 12:17
True,2022-04-09 12:18
True,2022-04-09 12:19
True,2022-04-09 12:20
True,2022-04-09 12:21
True,2022-04-09 12:22
True,2022-04-09 12:23
True,2022-04-09 12:25
True,2022-04-09 12:26
True,2022-04-09 12:27
True,2022-04-09 12:28
True,2022-04-09 12:28
True,2022-04-09 12:29
True,2022-04-09 12:30
False,2022-04-09 12:31
True,2022-04-09 12:32
False,2022-04-09 12:33
True,2022-04-09 12:34
True,2022-04-09 12:35
True,2022-04-09 12:36
True,2022-04-09 12:37
True,2022-04-09 12:38
False,2022-04-09 12:40
True,2022-04-09 12:41
True,2022-04-09 12:43
True,2022-04-09 12:44
False,2022-04-09 12:45
True,2022-04-09 12:52
True,2022-04-09 12:53
False,2022-04-09 12:54
True,2022-04-09 12:59
True,2022-04-09 13:00
True,2022-04-09 13:01
True,2022-04-09 13:02
True,2022-04-09 13:04
False,2022-04-09 13:05
True,2022-04-09 13:07
True,2022-04-09 13:08
False,2022-04-09 13:09
True,2022-04-09 13:09
False,2022-04-09 13:11
True,2022-04-09 13:12
False,2022-04-09 13:14
True,2022-04-09 13:14
True,2022-04-09 13:15
True,2022-04-09 13:16
True,2022-04-09 13:18
True,2022-04-09 13:19
False,2022-04-09 13:21
True,2022-04-09 13:21
True,2022-04-09 13:22
False,2022-04-09 13:22
True,2022-04-09 13:28
True,2022-04-09 13:29
True,2022-04-09 13:30
True,2022-04-09 13:31
False,2022-04-09 13:33
True,2022-04-09 13:33
True,2022-04-09 13:34
False,2022-04-09 13:35
True,2022-04-09 13:36
False,2022-04-09 13:38
True,2022-04-09 13:38
True,2022-04-09 13:39
True,2022-04-09 13:41
True,2022-04-09 13:42
False,2022-04-09 13:43
True,2022-04-09 13:45
True,2022-04-09 13:46
False,2022-04-09 13:48
True,2022-04-09 13:50
True,2022-04-09 13:51
True,2022-04-09 13:52
True,2022-04-09 13:53
False,2022-04-09 13:54
True,2022-04-09 13:57
False,2022-04-09 13:58
True,2022-04-09 14:02
False,2022-04-09 14:04
True,2022-04-09 14:04
True,2022-04-09 14:05
False,2022-04-09 14:07
True,2022-04-09 14:07
True,2022-04-09 14:09
True,2022-04-09 14:10
False,2022-04-09 14:11
True,2022-04-09 14:12
False,2022-04-09 14:14
True,2022-04-09 14:14
True,2022-04-09 14:15
False,2022-04-09 14:15
True,2022-04-09 14:16
False,2022-04-09 14:17
True,2022-04-09 14:19
False,2022-04-09 14:20
True,2022-04-09 14:21
False,2022-04-09 14:22
True,2022-04-09 14:23
False,2022-04-09 14:24
True,2022-04-09 14:25
False,2022-04-09 14:26
True,2022-04-09 14:27
False,2022-04-09 14:29
True,2022-04-09 14:33
False,2022-04-09 14:35
True,2022-04-09 14:35
True,2022-04-09 14:36
True,2022-04-09 14:38
True,2022-04-09 14:39
True,2022-04-09 14:40
False,2022-04-09 14:41
True,2022-04-09 14:47
True,2022-04-09 14:48
True,2022-04-09 14:49
False,2022-04-09 14:51
False,2022-04-09 15:09
True,2022-04-09 15:13
True,2022-04-09 15:14
True,2022-04-09 15:16
True,2022-04-09 15:17
False,2022-04-09 15:18
True,2022-04-09 15:20
False,2022-04-09 15:22
True,2022-04-09 15:25
True,2022-04-09 15:26
True,2022-04-09 15:27
True,2022-04-09 15:28
True,2022-04-09 15:30
True,2022-04-09 15:31
True,2022-04-09 15:32
True,2022-04-09 15:33
True,2022-04-09 15:34
True,2022-04-09 15:36
True,2022-04-09 15:37
True,2022-04-09 15:38
True,2022-04-09 15:39
True,2022-04-09 15:40
True,2022-04-09 15:41
True,2022-04-09 15:42
True,2022-04-09 15:43
True,2022-04-09 15:44
True,2022-04-09 15:45
True,2022-04-09 15:46
True,2022-04-09 15:47
True,2022-04-09 15:48
True,2022-04-09 15:50
True,2022-04-09 15:51
True,2022-04-09 15:52
True,2022-04-09 15:53
True,2022-04-09 15:54
True,2022-04-09 15:55
True,2022-04-09 15:56
False,2022-04-09 15:58
True,2022-04-09 16:00
False,2022-04-09 16:01
False,2022-04-09 16:03
True,2022-04-09 16:16
False,2022-04-09 16:17
True,2022-04-09 16:20
False,2022-04-09 16:22
True,2022-04-09 16:24
False,2022-04-09 16:25
True,2022-04-09 16:26
False,2022-04-09 16:28
True,2022-04-09 16:29
False,2022-04-09 16:31
True,2022-04-09 16:35
False,2022-04-09 16:36
True,2022-04-09 16:42
False,2022-04-09 16:44
True,2022-04-09 16:47
False,2022-04-09 16:49
True,2022-04-09 16:49
True,2022-04-09 16:51
False,2022-04-09 16:52
False,2022-04-09 16:56
True,2022-04-09 17:08
False,2022-04-09 17:09
True,2022-04-09 17:10
False,2022-04-09 17:11
True,2022-04-09 17:13
False,2022-04-09 17:14
True,2022-04-09 17:19
False,2022-04-09 17:21
True,2022-04-09 17:22
False,2022-04-09 17:24
True,2022-04-09 17:29
True,2022-04-09 17:31
False,2022-04-09 17:32
True,2022-04-09 17:38
True,2022-04-09 17:40
False,2022-04-09 17:41
True,2022-04-09 17:42
False,2022-04-09 17:43
True,2022-04-09 17:44
False,2022-04-09 17:45
True,2022-04-09 17:45
False,2022-04-09 17:47
True,2022-04-09 17:47
True,2022-04-09 17:48
True,2022-04-09 17:49
False,2022-04-09 17:50
True,2022-04-09 17:50
False,2022-04-09 17:52
True,2022-04-09 17:53
True,2022-04-09 17:54
False,2022-04-09 17:56
True,2022-04-09 17:57
False,2022-04-09 17:59
True,2022-04-09 18:02
False,2022-04-09 18:04
True,2022-04-09 18:05
True,2022-04-09 18:06
True,2022-04-09 18:07
False,2022-04-09 18:09
True,2022-04-09 18:09
True,2022-04-09 18:10
False,2022-04-09 18:12
True,2022-04-09 18:14
False,2022-04-09 18:15
True,2022-04-09 18:19
False,2022-04-09 18:21
True,2022-04-09 18:22
True,2022-04-09 18:23
False,2022-04-09 18:25
True,2022-04-09 18:26
False,2022-04-09 18:27
True,2022-04-09 18:30
False,2022-04-09 18:31
True,2022-04-09 18:31
False,2022-04-09 18:33
True,2022-04-09 18:35
False,2022-04-09 18:36
True,2022-04-09 18:39
False,2022-04-09 18:40
False,2022-04-09 18:41
True,2022-04-09 18:42
False,2022-04-09 18:44
True,2022-04-09 18:46
True,2022-04-09 18:47
True,2022-04-09 18:49
False,2022-04-09 18:50
True,2022-04-09 18:50
True,2022-04-09 18:51
True,2022-04-09 18:53
False,2022-04-09 18:54
True,2022-04-09 18:56
True,2022-04-09 18:57
False,2022-04-09 18:59
True,2022-04-09 19:00
False,2022-04-09 19:02
True,2022-04-09 19:27
True,2022-04-09 19:28
False,2022-04-09 19:30
False,2022-04-09 19:34
True,2022-04-09 19:34
False,2022-04-09 19:36
True,2022-04-09 19:36
False,2022-04-09 19:38
True,2022-04-09 19:39
False,2022-04-09 19:40
True,2022-04-09 19:42
False,2022-04-09 19:43
True,2022-04-09 19:43
True,2022-04-09 19:44
False,2022-04-09 19:46
True,2022-04-09 19:49
True,2022-04-09 19:50
False,2022-04-09 19:51
True,2022-04-09 19:51
False,2022-04-09 19:53
True,2022-04-09 19:53
False,2022-04-09 19:55
True,2022-04-09 19:59
True,2022-04-09 20:00
True,2022-04-09 20:01
True,2022-04-09 20:02
False,2022-04-09 20:04
True,2022-04-09 20:05
True,2022-04-09 20:06
False,2022-04-09 20:07
True,2022-04-09 20:07
True,2022-04-09 20:09
True,2022-04-09 20:10
True,2022-04-09 20:11
True,2022-04-09 20:12
False,2022-04-09 20:14
True,2022-04-09 20:14
True,2022-04-09 20:15
True,2022-04-09 20:16
False,2022-04-09 20:18
True,2022-04-09 20:18
False,2022-04-09 20:19
True,2022-04-09 20:19
False,2022-04-09 20:21
True,2022-04-09 20:21
True,2022-04-09 20:23
False,2022-04-09 20:24
True,2022-04-09 20:25
True,2022-04-09 20:26
True,2022-04-09 20:27
False,2022-04-09 20:28
True,2022-04-09 20:29
False,2022-04-09 20:31
True,2022-04-09 20:36
True,2022-04-09 20:37
True,2022-04-09 20:39
False,2022-04-09 20:40
True,2022-04-09 20:40
True,2022-04-09 20:41
False,2022-04-09 20:43
True,2022-04-09 20:44
False,2022-04-09 20:45
True,2022-04-09 20:47
True,2022-04-09 20:49
True,2022-04-09 20:50
True,2022-04-09 20:51
True,2022-04-09 20:52
False,2022-04-09 20:54
True,2022-04-09 20:54
False,2022-04-09 20:55
True,2022-04-09 20:57
False,2022-04-09 20:58
True,2022-04-09 20:59
False,2022-04-09 21:00
False,2022-04-09 21:21
True,2022-04-09 21:29
False,2022-04-09 21:30
True,2022-04-09 21:37
True,2022-04-09 21:38
True,2022-04-09 21:39
True,2022-04-09 21:41
True,2022-04-09 21:42
True,2022-04-09 21:43
True,2022-04-09 21:44
True,2022-04-09 21:45
False,2022-04-09 21:47
True,2022-04-09 21:48
True,2022-04-09 21:49
False,2022-04-09 21:51
True,2022-04-09 21:51
False,2022-04-09 21:53
True,2022-04-09 21:53
True,2022-04-09 21:54
True,2022-04-09 21:55
False,2022-04-09 21:57
True,2022-04-09 21:57
False,2022-04-09 21:58
True,2022-04-09 21:59
True,2022-04-09 22:00
True,2022-04-09 22:01
False,2022-04-09 22:02
True,2022-04-09 22:03
False,2022-04-09 22:04
True,2022-04-09 22:04
False,2022-04-09 22:06
True,2022-04-09 22:06
True,2022-04-09 22:07
True,2022-04-09 22:08
True,2022-04-09 22:09
True,2022-04-09 22:10
True,2022-04-09 22:11
True,2022-04-09 22:12
True,2022-04-09 22:14
True,2022-04-09 22:15
True,2022-04-09 22:15
True,2022-04-09 22:16
True,2022-04-09 22:17
True,2022-04-09 22:18
True,2022-04-09 22:19
True,2022-04-09 22:20
True,2022-04-09 22:21
False,2022-04-09 22:23
True,2022-04-09 22:24
True,2022-04-09 22:25
False,2022-04-09 22:26
True,2022-04-09 22:27
True,2022-04-09 22:28
False,2022-04-09 22:30
True,2022-04-09 22:34
True,2022-04-09 22:35
False,2022-04-09 22:37
True,2022-04-09 22:37
True,2022-04-09 22:39
False,2022-04-09 22:40
True,2022-04-09 22:42
False,2022-04-09 22:44
True,2022-04-09 22:44
True,2022-04-09 22:45
False,2022-04-09 22:47
True,2022-04-09 22:48
True,2022-04-09 22:49
False,2022-04-09 22:51
True,2022-04-09 22:52
True,2022-04-09 22:53
True,2022-04-09 22:54
True,2022-04-09 22:55
True,2022-04-09 22:56
True,2022-04-09 22:57
True,2022-04-09 22:59
True,2022-04-09 23:00
True,2022-04-09 23:01
False,2022-04-09 23:02
True,2022-04-09 23:03
False,2022-04-09 23:05
True,2022-04-09 23:05
False,2022-04-09 23:06
False,2022-04-09 23:09
True,2022-04-09 23:10
False,2022-04-09 23:11
True,2022-04-09 23:13
False,2022-04-09 23:14
True,2022-04-09 23:15
False,2022-04-09 23:16
True,2022-04-09 23:16
False,2022-04-09 23:18
True,2022-04-09 23:20
True,2022-04-09 23:22
False,2022-04-09 23:23
True,2022-04-09 23:23
True,2022-04-09 23:25
True,2022-04-09 23:26
True,2022-04-09 23:27
True,2022-04-09 23:28
True,2022-04-09 23:29
True,2022-04-09 23:30
True,2022-04-09 23:31
True,2022-04-09 23:32
True,2022-04-09 23:33
True,2022-04-09 23:35
True,2022-04-09 23:36
False,2022-04-09 23:37
True,2022-04-09 23:39
False,2022-04-09 23:41
True,2022-04-09 23:41
True,2022-04-09 23:42
True,2022-04-09 23:43
True,2022-04-09 23:44
True,2022-04-09 23:45
False,2022-04-09 23:47
True,2022-04-09 23:47
True,2022-04-09 23:48
True,2022-04-09 23:49
True,2022-04-09 23:50
False,2022-04-09 23:52
True,2022-04-09 23:54
False,2022-04-09 23:55
True,2022-04-09 23:56
False,2022-04-09 23:57
True,2022-04-09 23:57
True,2022-04-09 23:59
False,2022-04-10 00:00
True,2022-04-10 00:02
True,2022-04-10 00:03
True,2022-04-10 00:03
True,2022-04-10 00:04
False,2022-04-10 00:06
True,2022-04-10 00:06
True,2022-04-10 00:07
True,2022-04-10 00:08
False,2022-04-10 00:10
True,2022-04-10 00:10
True,2022-04-10 00:11
False,2022-04-10 00:13
True,2022-04-10 00:13
True,2022-04-10 00:14
True,2022-04-10 00:15
True,2022-04-10 00:17
True,2022-04-10 00:18
False,2022-04-10 00:19
True,2022-04-10 00:19
False,2022-04-10 00:21
True,2022-04-10 00:21
True,2022-04-10 00:22
True,2022-04-10 00:24
False,2022-04-10 00:25
True,2022-04-10 00:25
True,2022-04-10 00:26
True,2022-04-10 00:28
True,2022-04-10 00:29
False,2022-04-10 00:31
True,2022-04-10 00:31
True,2022-04-10 00:32
False,2022-04-10 00:34
True,2022-04-10 00:34
False,2022-04-10 00:36
True,2022-04-10 00:36
False,2022-04-10 00:38
True,2022-04-10 00:38
False,2022-04-10 00:39
True,2022-04-10 00:39
True,2022-04-10 00:41
False,2022-04-10 00:42
True,2022-04-10 00:42
True,2022-04-10 00:43
True,2022-04-10 00:45
True,2022-04-10 00:46
True,2022-04-10 00:47
True,2022-04-10 00:48
True,2022-04-10 00:50
True,2022-04-10 00:51
False,2022-04-10 00:53
True,2022-04-10 00:53
True,2022-04-10 00:54
True,2022-04-10 00:55
False,2022-04-10 00:57
False,2022-04-10 00:57
True,2022-04-10 01:01
True,2022-04-10 01:03
True,2022-04-10 01:04
True,2022-04-10 01:05
True,2022-04-10 01:06
False,2022-04-10 01:08
True,2022-04-10 01:11
False,2022-04-10 01:12
True,2022-04-10 01:16
False,2022-04-10 01:17
True,2022-04-10 01:17
False,2022-04-10 01:19
True,2022-04-10 01:19
False,2022-04-10 01:20
True,2022-04-10 01:21
True,2022-04-10 01:22
True,2022-04-10 01:23
True,2022-04-10 01:24
True,2022-04-10 01:25
True,2022-04-10 01:26
False,2022-04-10 01:28
True,2022-04-10 01:28
False,2022-04-10 01:29
True,2022-04-10 01:30
True,2022-04-10 01:31
False,2022-04-10 01:32
True,2022-04-10 01:33
True,2022-04-10 01:35
True,2022-04-10 01:36
False,2022-04-10 01:37
True,2022-04-10 01:37
False,2022-04-10 01:39
True,2022-04-10 01:39
False,2022-04-10 01:41
True,2022-04-10 01:41
False,2022-04-10 01:43
True,2022-04-10 01:46
True,2022-04-10 01:47
False,2022-04-10 01:49
True,2022-04-10 01:49
True,2022-04-10 01:50
True,2022-04-10 01:51
True,2022-04-10 01:51
False,2022-04-10 01:53
True,2022-04-10 01:53
False,2022-04-10 01:55
True,2022-04-10 02:01
False,2022-04-10 02:03
True,2022-04-10 02:03
True,2022-04-10 02:04
False,2022-04-10 02:06
True,2022-04-10 02:06
False,2022-04-10 02:08
True,2022-04-10 02:11
False,2022-04-10 02:13
True,2022-04-10 02:16
False,2022-04-10 02:17
True,2022-04-10 02:17
True,2022-04-10 02:19
False,2022-04-10 02:20
True,2022-04-10 02:20
False,2022-04-10 02:22
True,2022-04-10 02:26
False,2022-04-10 02:28
True,2022-04-10 02:28
True,2022-04-10 02:29
True,2022-04-10 02:31
False,2022-04-10 02:32
True,2022-04-10 02:32
True,2022-04-10 02:33
True,2022-04-10 02:35
True,2022-04-10 02:36
True,2022-04-10 02:37
False,2022-04-10 02:38
True,2022-04-10 02:39
True,2022-04-10 02:40
True,2022-04-10 02:42
False,2022-04-10 02:43
False,2022-04-10 02:44
True,2022-04-10 02:49
True,2022-04-10 02:50
True,2022-04-10 02:51
False,2022-04-10 02:53
True,2022-04-10 02:54
False,2022-04-10 02:55
True,2022-04-10 02:55
True,2022-04-10 02:56
True,2022-04-10 02:57
False,2022-04-10 02:59
True,2022-04-10 02:59
False,2022-04-10 03:00
True,2022-04-10 03:01
True,2022-04-10 03:02
False,2022-04-10 03:04
True,2022-04-10 03:13
False,2022-04-10 03:15
True,2022-04-10 03:23
False,2022-04-10 03:25
True,2022-04-10 03:25
True,2022-04-10 03:26
True,2022-04-10 03:27
True,2022-04-10 03:28
True,2022-04-10 03:30
False,2022-04-10 03:31
True,2022-04-10 03:31
False,2022-04-10 03:33
True,2022-04-10 03:33
False,2022-04-10 03:34
True,2022-04-10 03:34
False,2022-04-10 03:36
False,2022-04-10 03:37
True,2022-04-10 03:39
True,2022-04-10 03:40
False,2022-04-10 03:42
True,2022-04-10 03:53
False,2022-04-10 03:55
True,2022-04-10 03:55
True,2022-04-10 03:57
False,2022-04-10 03:58
True,2022-04-10 04:24
False,2022-04-10 04:26
False,2022-04-10 04:29
True,2022-04-10 04:38
True,2022-04-10 04:39
False,2022-04-10 04:41
True,2022-04-10 04:41
False,2022-04-10 04:42
True,2022-04-10 05:00
False,2022-04-10 05:01
True,2022-04-10 05:21
True,2022-04-10 05:22
True,2022-04-10 05:22
False,2022-04-10 05:24
True,2022-04-10 05:25
False,2022-04-10 05:26
True,2022-04-10 05:54
False,2022-04-10 05:56
True,2022-04-10 05:56
False,2022-04-10 05:57
True,2022-04-10 06:09
True,2022-04-10 06:10
False,2022-04-10 06:12
False,2022-04-10 06:13
True,2022-04-10 06:16
False,2022-04-10 06:18
True,2022-04-10 06:18
False,2022-04-10 06:20
True,2022-04-10 06:24
False,2022-04-10 06:25
True,2022-04-10 06:51
False,2022-04-10 06:52
False,2022-04-10 07:06
True,2022-04-10 07:14
False,2022-04-10 07:15
True,2022-04-10 07:17
False,2022-04-10 07:19
True,2022-04-10 07:24
False,2022-04-10 07:26
True,2022-04-10 07:28
False,2022-04-10 07:29
True,2022-04-10 07:30
True,2022-04-10 07:31
False,2022-04-10 07:33
True,2022-04-10 07:42
False,2022-04-10 07:43
False,2022-04-10 07:58
True,2022-04-10 08:07
False,2022-04-10 08:08
True,2022-04-10 08:16
False,2022-04-10 08:17
True,2022-04-10 08:28
True,2022-04-10 08:29
False,2022-04-10 08:30
True,2022-04-10 08:39
False,2022-04-10 08:41
True,2022-04-10 08:41
False,2022-04-10 08:43
True,2022-04-10 08:46
True,2022-04-10 08:47
False,2022-04-10 08:49
False,2022-04-10 08:50
True,2022-04-10 08:57
False,2022-04-10 08:58
True,2022-04-10 09:11
True,2022-04-10 09:12
False,2022-04-10 09:14
True,2022-04-10 09:17
False,2022-04-10 09:18
True,2022-04-10 09:32
True,2022-04-10 09:33
True,2022-04-10 09:34
False,2022-04-10 09:36
False,2022-04-10 09:43
True,2022-04-10 09:48
False,2022-04-10 09:49
True,2022-04-10 09:50
False,2022-04-10 09:51
True,2022-04-10 09:52
True,2022-04-10 09:54
False,2022-04-10 09:55
True,2022-04-10 09:56
False,2022-04-10 09:58
True,2022-04-10 10:01
False,2022-04-10 10:02
True,2022-04-10 10:05
False,2022-04-10 10:07
True,2022-04-10 10:07
False,2022-04-10 10:08
True,2022-04-10 10:12
False,2022-04-10 10:14
True,2022-04-10 10:22
True,2022-04-10 10:23
False,2022-04-10 10:24
True,2022-04-10 10:28
False,2022-04-10 10:29
True,2022-04-10 10:35
True,2022-04-10 10:36
False,2022-04-10 10:37
True,2022-04-10 10:39
False,2022-04-10 10:41
True,2022-04-10 10:49
False,2022-04-10 10:51
True,2022-04-10 11:00
True,2022-04-10 11:01
False,2022-04-10 11:03
True,2022-04-10 11:05
False,2022-04-10 11:07
True,2022-04-10 11:10
False,2022-04-10 11:11
True,2022-04-10 11:15
False,2022-04-10 11:16
True,2022-04-10 11:20
False,2022-04-10 11:21
True,2022-04-10 11:25
False,2022-04-10 11:26
False,2022-04-10 11:27
True,2022-04-10 11:30
False,2022-04-10 11:31
True,2022-04-10 11:35
False,2022-04-10 11:36
True,2022-04-10 11:40
False,2022-04-10 11:41
True,2022-04-10 11:45
False,2022-04-10 11:46
True,2022-04-10 11:50
True,2022-04-10 11:51
False,2022-04-10 11:53
True,2022-04-10 11:53
False,2022-04-10 11:54
True,2022-04-10 11:55
False,2022-04-10 11:56
True,2022-04-10 11:56
False,2022-04-10 11:58
True,2022-04-10 11:59
False,2022-04-10 12:01
True,2022-04-10 12:05
False,2022-04-10 12:06
True,2022-04-10 12:10
False,2022-04-10 12:11
True,2022-04-10 12:15
False,2022-04-10 12:16
True,2022-04-10 12:20
True,2022-04-10 12:20
False,2022-04-10 12:21
True,2022-04-10 12:25
False,2022-04-10 12:26
True,2022-04-10 12:35
False,2022-04-10 12:36
True,2022-04-10 12:38
False,2022-04-10 12:39
True,2022-04-10 12:40
False,2022-04-10 12:41
True,2022-04-10 12:45
False,2022-04-10 12:46
True,2022-04-10 12:49
False,2022-04-10 12:50
True,2022-04-10 12:50
True,2022-04-10 12:51
False,2022-04-10 12:53
True,2022-04-10 12:55
False,2022-04-10 12:56
True,2022-04-10 12:57
True,2022-04-10 12:58
True,2022-04-10 12:59
False,2022-04-10 13:00
True,2022-04-10 13:02
False,2022-04-10 13:04
True,2022-04-10 13:04
False,2022-04-10 13:05
True,2022-04-10 13:07
False,2022-04-10 13:09
True,2022-04-10 13:10
False,2022-04-10 13:11
False,2022-04-10 13:12
True,2022-04-10 13:18
False,2022-04-10 13:20
True,2022-04-10 13:21
False,2022-04-10 13:22
True,2022-04-10 13:23
True,2022-04-10 13:25
False,2022-04-10 13:26
True,2022-04-10 13:30
False,2022-04-10 13:32
True,2022-04-10 13:37
True,2022-04-10 13:38
False,2022-04-10 13:39
True,2022-04-10 13:43
False,2022-04-10 13:44
True,2022-04-10 13:46
False,2022-04-10 13:48
True,2022-04-10 13:48
False,2022-04-10 13:49
True,2022-04-10 13:50
False,2022-04-10 13:52
False,2022-04-10 14:05
True,2022-04-10 14:34
True,2022-04-10 14:36
True,2022-04-10 14:37
False,2022-04-10 14:38
True,2022-04-10 14:54
True,2022-04-10 14:55
True,2022-04-10 14:56
True,2022-04-10 14:57
True,2022-04-10 14:58
False,2022-04-10 14:59
True,2022-04-10 14:59
True,2022-04-10 14:59
True,2022-04-10 15:01
False,2022-04-10 15:02
True,2022-04-10 15:03
True,2022-04-10 15:04
True,2022-04-10 15:05
False,2022-04-10 15:06
True,2022-04-10 15:07
True,2022-04-10 15:09
True,2022-04-10 15:10
False,2022-04-10 15:11
True,2022-04-10 15:13
False,2022-04-10 15:14
True,2022-04-10 15:15
True,2022-04-10 15:17
False,2022-04-10 15:18
True,2022-04-10 15:19
True,2022-04-10 15:20
True,2022-04-10 15:22
True,2022-04-10 15:23
False,2022-04-10 15:24
True,2022-04-10 15:25
True,2022-04-10 15:26
False,2022-04-10 15:28
True,2022-04-10 15:28
False,2022-04-10 15:29
True,2022-04-10 15:33
True,2022-04-10 15:34
True,2022-04-10 15:36
True,2022-04-10 15:37
True,2022-04-10 15:38
True,2022-04-10 15:39
False,2022-04-10 15:41
True,2022-04-10 15:41
True,2022-04-10 15:42
False,2022-04-10 15:43
True,2022-04-10 15:44
True,2022-04-10 15:45
False,2022-04-10 15:46
True,2022-04-10 15:50
True,2022-04-10 15:51
False,2022-04-10 15:51
True,2022-04-10 15:52
True,2022-04-10 15:53
False,2022-04-10 15:54
True,2022-04-10 15:58
False,2022-04-10 16:00
True,2022-04-10 16:00
False,2022-04-10 16:01
True,2022-04-10 16:01
True,2022-04-10 16:03
False,2022-04-10 16:04
True,2022-04-10 16:05
False,2022-04-10 16:06
True,2022-04-10 16:07
False,2022-04-10 16:09
True,2022-04-10 16:10
False,2022-04-10 16:12
True,2022-04-10 16:12
False,2022-04-10 16:14
True,2022-04-10 16:14
True,2022-04-10 16:15
False,2022-04-10 16:17
True,2022-04-10 16:19
False,2022-04-10 16:20
True,2022-04-10 16:27
True,2022-04-10 16:29
True,2022-04-10 16:30
True,2022-04-10 16:31
False,2022-04-10 16:33
True,2022-04-10 16:33
True,2022-04-10 16:34
True,2022-04-10 16:35
True,2022-04-10 16:36
True,2022-04-10 16:38
False,2022-04-10 16:39
True,2022-04-10 16:39
False,2022-04-10 16:41
True,2022-04-10 16:42
False,2022-04-10 16:43
False,2022-04-10 16:44
True,2022-04-10 16:50
False,2022-04-10 16:51
True,2022-04-10 17:02
False,2022-04-10 17:03
True,2022-04-10 17:06
False,2022-04-10 17:08
True,2022-04-10 17:16
False,2022-04-10 17:17
True,2022-04-10 17:21
False,2022-04-10 17:22
True,2022-04-10 17:24
False,2022-04-10 17:25
True,2022-04-10 17:25
False,2022-04-10 17:27
True,2022-04-10 17:28
False,2022-04-10 17:29
True,2022-04-10 17:30
False,2022-04-10 17:31
True,2022-04-10 17:32
False,2022-04-10 17:34
True,2022-04-10 17:35
True,2022-04-10 17:36
False,2022-04-10 17:37
True,2022-04-10 17:40
False,2022-04-10 17:42
True,2022-04-10 17:42
False,2022-04-10 17:43
True,2022-04-10 17:44
False,2022-04-10 17:46
